CompanyID,vagueness,is_hardware,is_serial,employees_log,year_founded,founding_cohort,z_vagueness,z_employees_log,growth,sector_fe,early_funding_musd,founder_credibility
2462,44.20736506753956,0,1,2.6004523093132375,2017,2017-18,-0.29532518013444997,0.09355564094410389,0,Hardware/Robotics,1.8442163431808167,1
2463,40.79479358488417,0,0,1.5044124970752297,2020,2019-20,-0.44933682132368724,-1.0111186467515383,0,AI/ML Software,1.9702770453457925,0
2464,42.600924167662306,0,0,1.8708251906316913,2019,2019-20,-0.367824936028529,-0.6418193961790328,0,FinTech,5.593809648299408,0
2465,78.63766661952427,0,1,3.8726073034048785,2020,2019-20,1.2585374350847889,1.3757325256205057,0,FinTech,3.2213881948985357,1
2466,27.94606104718904,0,1,2.5327322515459954,2021,2021+,-1.0292087435353183,0.025302092358141542,1,FinTech,3.7087525515644004,1
2467,71.13077272353439,0,0,1.3724972420174846,2018,2017-18,0.9197462756816622,-1.1440731150016927,0,FinTech,7.0033906684142035,0
2468,59.26656925195635,0,0,1.2781451713950223,2020,2019-20,0.3843068109414314,-1.2391684803740994,0,Other,2.4650375401477187,0
2469,88.12037320350771,0,0,1.1610455428457527,2021,2021+,1.6864983470651207,-1.3571906063158152,0,Enterprise Software,9.060136703369121,0
2470,35.644014676577555,0,0,3.3238537065610423,2018,2017-18,-0.6817949301437085,0.8226559111167895,0,Other,0.4494613528957891,0
2471,19.086414230470968,0,0,2.809762352404843,2021,2021+,-1.4290505500835036,0.3045146044580623,0,FinTech,1.624820771542996,0
2472,56.680481510613554,0,0,4.344733232375573,2017,2017-18,0.2675949356509377,1.8515778083054473,0,Enterprise Software,1.8917116432441163,0
2473,23.93873058946131,0,0,3.0761442774610126,2015,≤2016,-1.2100622564123666,0.5729950556522179,0,FinTech,0.8799553546407797,0
2474,22.208489643995676,0,1,3.1362920305645314,2016,≤2016,-1.2881491914460699,0.6336166458300887,0,FinTech,3.9961271502180007,1
2475,79.60593299936576,0,0,4.489845009566584,2017,2017-18,1.3022359466106819,1.997832759370965,0,AI/ML Software,2.5302841101144495,0
2476,85.47261557843949,0,0,1.5312080657946427,2017,2017-18,1.5670032685354345,-0.9841119856266325,0,FinTech,0.2329298694118475,0
2477,47.6839462824454,0,0,0.9997769374684327,2015,≤2016,-0.13842473677181383,-1.5197296672000151,0,Enterprise Software,6.681755298811594,0
2478,44.00906089940792,0,0,3.052889898572198,2015,≤2016,-0.3042747803241743,0.5495574814437113,0,FinTech,5.506631393938175,0
2479,45.19292705333925,0,0,2.255937789852283,2018,2017-18,-0.2508461063045815,-0.25367292423842913,0,AI/ML Software,2.4253355692217973,0
2480,71.91630560383093,0,1,2.797538938023971,2021,2021+,0.955197901740625,0.29219489542593574,0,AI/ML Software,2.8404397985281107,1
2481,36.55541880398833,0,0,3.7247635790626354,2017,2017-18,-0.6406626502302762,1.2267241054386182,0,Other,0.587559765789859,0
2482,3.6610406650161966,0,0,3.261558732117613,2021,2021+,-2.1252080110619307,0.7598701840364945,0,Enterprise Software,0.7800840700630963,0
2483,24.907541324299338,0,0,4.016521822367803,2017,2017-18,-1.1663391777801635,1.5207807865954523,0,FinTech,0.1245513190510633,0
2484,28.922545486226543,0,0,1.591920111580681,2019,2019-20,-0.9851393454827695,-0.9229216573334544,0,FinTech,0.9777205078481671,0
2485,38.733998575674576,0,0,3.397372701848969,2016,≤2016,-0.5423418830890142,0.8967540805856132,0,FinTech,1.776036443567574,0
2486,68.97755481047619,0,0,1.7274986030828618,2019,2019-20,0.8225701062406293,-0.7862750940838902,0,FinTech,3.3872285243485307,0
2487,80.9490909112505,1,1,4.168934256131756,2019,2019-20,1.3628535645674236,1.6743939079658945,0,Other,0.5707249080320711,1
2488,29.52746402497742,0,1,2.948122251790225,2016,≤2016,-0.9578389658680619,0.4439644872019174,0,Hardware/Robotics,5.173195239456891,1
2489,48.5658611168547,1,0,3.0068765781250395,2017,2017-18,-0.09862332844180505,0.5031816733554205,0,Enterprise Software,2.183217509658813,0
2490,76.97444282202655,0,0,1.9179949041147977,2018,2017-18,1.1834750289140912,-0.5942780851235884,0,Other,5.576755528285944,0
2491,31.465312496778626,0,0,1.9686251933690506,2021,2021+,-0.8703825638454066,-0.543248936279476,0,Enterprise Software,4.6249880603597076,0
2492,79.3136865721055,0,1,2.9052852402309166,2016,≤2016,1.289046669221825,0.4007900105972182,0,Biotech/Healthcare,2.2901474960869628,1
2493,23.022986999107236,0,0,4.248264230011281,2015,≤2016,-1.251390379200644,1.7543488342466638,0,FinTech,2.9084756645608745,0
2494,48.6188498145665,0,0,4.082384028391577,2017,2017-18,-0.09623191295335198,1.5871618474957996,0,Other,1.0521052028502893,0
2495,47.27524569079088,0,0,2.858480103911159,2016,≤2016,-0.15686966875218236,0.35361614880204284,0,Other,1.871182904686901,0
2496,65.31457425660454,0,0,2.0786978236149243,2016,≤2016,0.6572573356178545,-0.43230916652479695,0,Biotech/Healthcare,2.4058382243096372,0
2497,23.07353262310934,1,0,3.0729091416932595,2020,2019-20,-1.2491092212682566,0.5697344338573361,0,Biotech/Healthcare,4.617542524412037,0
2498,74.54204444607232,1,0,3.7544636835916716,2021,2021+,1.0736992578245295,1.2566581839718665,0,Hardware/Robotics,2.1201260662404335,0
2499,56.73016588315974,0,0,2.7117992004414933,2016,≤2016,0.2698372247271337,0.20577971006169538,0,Enterprise Software,14.890522736290679,0
2500,67.8304764796966,1,0,2.1127190111417695,2018,2017-18,0.7708016913681853,-0.3980199639993539,1,AI/ML Software,2.190197302581682,0
2501,41.64712295805612,0,0,3.1791273336702233,2019,2019-20,-0.4108706247141253,0.6767894005221706,0,AI/ML Software,0.16650579215333752,0
2502,50.55338426789542,0,0,2.260318387668235,2019,2019-20,-0.008925074808389234,-0.2492578165772056,1,Other,1.2641494521655054,0
2503,68.53898465748462,0,0,2.1448903459486792,2020,2019-20,0.8027771409116543,-0.36559518712060707,1,FinTech,0.7830893053530342,0
2504,66.84802392705691,0,0,2.4438582107133717,2016,≤2016,0.7264629483435684,-0.06427208793640835,0,Hardware/Robotics,1.4054452230197798,0
2505,49.048221873699596,1,0,3.1666030957228815,2016,≤2016,-0.07685406377305169,0.6641664980701508,0,Enterprise Software,0.6285091200568027,0
2506,27.306836061368784,0,0,2.2774671173323133,2019,2019-20,-1.0580573961293265,-0.23197399119510623,0,AI/ML Software,0.35490261630740877,0
2507,35.25410530682021,1,0,2.4627861436263845,2018,2017-18,-0.6993918016690673,-0.04519504294701267,0,AI/ML Software,0.9021626216808863,0
2508,66.61569801646937,1,0,2.6434578610828003,2017,2017-18,0.7159779240848149,0.13689998549943072,0,FinTech,2.942785120824625,0
2509,41.69067092651557,0,0,2.118185966630945,2019,2019-20,-0.4089052756725052,-0.3925099404642259,1,Other,3.3364088986293194,0
2510,21.312616731236673,0,0,4.049554397030649,2016,≤2016,-1.328580537219268,1.5540735880785688,0,Enterprise Software,0.8712166643273972,0
2511,64.16810072789826,0,0,4.342910963016902,2018,2017-18,0.6055162158688617,1.84974118331856,1,Enterprise Software,4.177951260092074,0
2512,60.50235993823808,0,1,2.1971927621767797,2021,2021+,0.4400788739525559,-0.3128807384788533,0,Other,1.1033290613397964,1
2513,40.092006180176796,0,0,1.7023929538495792,2018,2017-18,-0.4810540885388153,-0.8115785227315082,0,Biotech/Healthcare,0.964990152449596,0
2514,17.798448819502788,0,1,2.0360082764791065,2021,2021+,-1.4871772934341896,-0.47533501699825453,0,AI/ML Software,1.2832820129846363,1
2515,94.0195077889751,0,1,2.9458215778764862,2020,2019-20,1.9527302498169639,0.44164568884395483,0,AI/ML Software,0.18550697121252285,1
2516,51.80718375909839,1,0,2.4139990699674265,2016,≤2016,0.04765973765454149,-0.09436645555557312,1,Hardware/Robotics,1.5193210295189787,0
2517,59.24532601778765,0,1,1.2211948029472808,2015,≤2016,0.38334808952706173,-1.2965674972679784,0,Hardware/Robotics,0.3934826211868697,1
2518,46.98078929816529,0,0,2.344185360385126,2018,2017-18,-0.1701586833610843,-0.16473014950455805,0,Enterprise Software,1.113800249601916,0
2519,29.565429062925585,0,0,2.907059542382665,2019,2019-20,-0.9561255782271212,0.4025782904970488,0,Other,0.898990847515486,0
2520,60.166233290313606,0,0,3.4846383089277486,2015,≤2016,0.4249092527571037,0.9847071560703796,0,Enterprise Software,4.860238935105032,0
2521,21.31043752151901,0,0,4.256910916409381,2020,2019-20,-1.3286788864162942,1.7630636382447455,0,Hardware/Robotics,0.7848618081049052,0
2522,58.05761278137259,0,0,2.0519108610731225,2017,2017-18,0.32974579409320076,-0.4593071536736151,0,AI/ML Software,18.632695821412167,0
2523,87.03840932388188,0,0,1.8765700697045076,2019,2019-20,1.6376685910715594,-0.6360292596102685,1,Enterprise Software,0.8951112927094139,0
2524,52.646616704843694,0,0,2.2494597403056407,2020,2019-20,0.08554390983954503,-0.260202007113605,0,FinTech,1.1979972608619938,0
2525,32.76856499724066,0,0,1.5544440650742348,2021,2021+,-0.8115659038866961,-0.960692935819794,0,AI/ML Software,2.44547758891493,0
2526,24.02558181542183,0,0,1.7997531435787224,2020,2019-20,-1.2061426022989037,-0.7134513406364122,0,Biotech/Healthcare,1.0319960365324812,0
2527,40.85501033617351,0,0,1.805715049834528,2020,2019-20,-0.4466191989265327,-0.7074424671694965,0,AI/ML Software,4.934152457475465,0
2528,45.47530866386914,0,1,2.8269017387463236,2016,≤2016,-0.23810203471504549,0.3217890129119441,0,AI/ML Software,0.24008715118729015,1
2529,84.48654558427543,0,0,1.6671467469587204,2015,≤2016,1.5225012679471575,-0.8471023951824824,0,AI/ML Software,2.272935438324763,0
2530,58.87818371912567,0,0,3.324697787594718,2020,2019-20,0.36677871119922034,0.8235066417236724,0,Biotech/Healthcare,0.975098943584927,0
2531,64.53926030135963,1,0,3.649128652594351,2020,2019-20,0.6222668965043933,1.1504933357271978,0,Other,4.122203761191247,0
2532,32.17369833858485,0,1,1.3741573290424862,2020,2019-20,-0.8384126354068958,-1.1423999500022282,0,Biotech/Healthcare,1.8159558298419098,1
2533,46.53935627788562,0,0,1.1950432184658546,2019,2019-20,-0.1900808518120418,-1.32292510092121,0,Other,3.131133274255502,0
2534,65.28363488644753,0,1,1.9640414303642084,2020,2019-20,0.6558610210792546,-0.547868809641558,0,Hardware/Robotics,4.984241473284507,1
2535,7.859485912251708,0,0,2.0986727875159947,2018,2017-18,-1.9357293594772456,-0.4121768421577606,0,Biotech/Healthcare,7.841123064573874,0
2536,10.682705527480017,0,0,3.7660625419192337,2016,≤2016,-1.8083155635790786,1.2683484167699977,0,Other,2.8242514533190923,0
2537,9.743186383433333,0,1,2.449664364938543,2015,≤2016,-1.8507166930612795,-0.058420193496693335,0,AI/ML Software,10.302698010252776,1
2538,39.4882815979648,0,1,2.919709366180153,2018,2017-18,-0.5083005840936589,0.4153277681500842,0,Hardware/Robotics,0.6245169211856464,1
2539,73.0079557497325,0,0,2.9178681561387467,2020,2019-20,1.0044648054316645,0.41347205326794373,0,Hardware/Robotics,1.3112947199504126,0
2540,27.093201496661273,0,0,1.6194125159808328,2021,2021+,-1.0676988674047503,-0.8952126709365411,0,AI/ML Software,0.976347357584003,0
2541,24.967626849951312,0,0,2.2493028120434158,2016,≤2016,-1.163627477684089,-0.26036017163861314,0,AI/ML Software,2.064515400638948,0
2542,38.019504969083464,1,0,2.487201330128916,2016,≤2016,-0.5745874590511886,-0.020587516416048064,0,Hardware/Robotics,2.3282617075479943,0
2543,41.86462509054591,0,0,2.877586921375204,2015,≤2016,-0.40105460750916255,0.3728734875743696,0,Hardware/Robotics,1.1072247534814958,0
2544,37.52794152404208,1,0,1.0657442700292252,2015,≤2016,-0.5967720472141742,-1.4532426515878938,0,Enterprise Software,5.818351353932576,0
2545,24.670730913675463,0,0,1.905413747652305,2015,≤2016,-1.177026590535105,-0.6069583544882686,0,Biotech/Healthcare,0.06589519847926578,0
2546,21.537587745659977,0,0,2.5115097095603804,2019,2019-20,-1.3184274443602784,0.003912361630039959,0,Enterprise Software,5.6794451360372475,0
2547,92.993879078556,0,0,2.0603809322758098,2021,2021+,1.906442937816239,-0.4507703562251223,0,FinTech,1.0427895884850822,0
2548,14.431322016980724,0,1,1.0978274813816264,2016,≤2016,-1.639137985711081,-1.4209066923900846,0,FinTech,2.9295898845682817,1
2549,63.59761683888373,0,0,1.7775197866909975,2020,2019-20,0.5797698951058516,-0.7358598493500511,0,Biotech/Healthcare,0.5319706399813678,0
2550,86.04870075694086,0,0,1.1075313919212755,2017,2017-18,1.5930023792520116,-1.4111263355603811,1,Enterprise Software,2.390302409138394,0
2551,75.04617371734253,0,0,3.8809449925788098,2018,2017-18,1.0964509501581485,1.3841358981498608,0,FinTech,2.4242243043342713,0
2552,21.28294235805592,0,1,2.1803604494912365,2015,≤2016,-1.32991976159539,-0.32984565418588874,1,Enterprise Software,5.371835807436761,1
2553,81.68057214207082,0,1,2.434491678080508,2016,≤2016,1.3958658034114582,-0.07371240903501794,0,Enterprise Software,4.827925151240656,1
2554,16.707731328742216,0,1,1.521090553343945,2021,2021+,-1.536402105772811,-0.9943092026756235,0,Biotech/Healthcare,0.47563362618400035,1
2555,34.489410425874304,0,0,2.7307110072766467,2020,2019-20,-0.7339029948329527,0.22484050193384694,0,Biotech/Healthcare,1.8401587023371537,0
2556,46.656870928346805,0,1,3.1950678287131264,2018,2017-18,-0.18477733677263689,0.6928554729498492,0,Enterprise Software,4.779085217958261,1
2557,22.505398462086596,0,1,1.5837922250946417,2017,2017-18,-1.2747494972300946,-0.9311135743734958,0,Hardware/Robotics,1.0549338894218818,1
2558,50.639536594527954,0,0,1.60626757505056,2018,2017-18,-0.005036962490629466,-0.9084611661981322,0,AI/ML Software,0.3210363727240655,0
2559,30.533624136170655,0,0,2.0044059234125364,2017,2017-18,-0.9124302848157788,-0.5071863297640162,0,FinTech,2.014724922584931,0
2560,89.24097098414862,0,0,1.0999120156325315,2020,2019-20,1.7370716769387065,-1.418805736418336,0,Other,0.47323437653490313,0
2561,48.81029747990237,0,0,2.8802256299287587,2015,≤2016,-0.08759175133620065,0.37553298357012405,0,Biotech/Healthcare,1.0405267882880054,0
2562,74.3000291267618,0,1,3.258999133910385,2019,2019-20,1.062776944047545,0.7572904216092675,0,Enterprise Software,0.760828245827551,1
2563,90.18080117998595,0,0,1.0674276762934467,2017,2017-18,1.779486844396966,-1.4515459836429274,0,Enterprise Software,1.4775145531807752,0
2564,57.61248069967597,0,0,3.380983040240997,2015,≤2016,0.30965668451805606,0.8802353031103771,0,AI/ML Software,5.851064121385196,0
2565,88.66599611002718,0,0,3.381725940727818,2018,2017-18,1.7111226750039212,0.8809840560817062,1,Biotech/Healthcare,3.479033467870219,0
2566,69.08929752766494,0,0,-0.340842536862366,2020,2019-20,0.827613130057904,-2.870910387408826,0,Biotech/Healthcare,6.27845215931274,0
2567,66.016720598829,1,1,1.3962743661089414,2021,2021+,0.6889456712529114,-1.1201086774640194,0,Other,3.1614407653442536,1
2568,49.06848167778858,0,0,1.8934332737607378,2018,2017-18,-0.07593972521815955,-0.6190332091738842,0,Enterprise Software,2.2617722605043022,0
2569,15.848622488272534,0,0,3.068390016693572,2018,2017-18,-1.5751742642912203,0.5651797077111718,1,Other,7.0170654212999075,0
2570,43.36397346735819,0,1,2.9379854223555526,2020,2019-20,-0.3333880090508066,0.4337478009919761,0,FinTech,0.4533680475500556,1
2571,25.14911329589433,0,1,1.5750769796213504,2020,2019-20,-1.155436872583112,-0.9398974775472705,0,Enterprise Software,7.914205570385261,1
2572,74.836852696276,0,0,4.124584979380855,2019,2019-20,1.0870041520020617,1.629695252718525,0,AI/ML Software,3.3773623373974453,0
2573,29.152401423573664,0,0,1.7999297483887489,2016,≤2016,-0.9747657927739557,-0.7132733445540242,0,Biotech/Healthcare,4.806217048933497,0
2574,53.79175948648363,0,0,1.6647529378123027,2017,2017-18,0.13722497208036902,-0.8495150624817649,0,Hardware/Robotics,1.1075831917824408,0
2575,66.97443311148893,1,1,1.3391415980035675,2021,2021+,0.7321678796701995,-1.1776915309390346,0,Other,0.8619814360366522,1
2576,26.28699525991615,0,1,2.3214276632100193,2020,2019-20,-1.1040834959141286,-0.18766712919799747,0,AI/ML Software,2.039948621950327,1
2577,48.57138934768011,0,0,3.4041679146146246,2016,≤2016,-0.09837383567465803,0.903602825255128,0,Hardware/Robotics,0.6006269043573752,0
2578,36.51517474250565,0,0,1.5987051075797094,2018,2017-18,-0.6424788917327826,-0.916083209917078,0,FinTech,1.244893377074351,0
2579,54.41293618601419,0,0,2.708421527022207,2021,2021+,0.16525909340191697,0.20237542772007172,0,FinTech,1.3223979665052594,0
2580,22.981874433739463,0,0,2.70335983595301,2019,2019-20,-1.2532458168663374,0.19727386123136617,0,Biotech/Healthcare,1.2154045344986244,0
2581,91.41854922253523,0,0,2.468543035318647,2015,≤2016,1.8353472442100272,-0.03939279912476898,0,Enterprise Software,0.9711978201051494,0
2582,61.226159360038764,0,0,2.8221086793948147,2019,2019-20,0.4727444276002716,0.31695819439067197,0,AI/ML Software,0.3930056633118088,0
2583,92.63047915616748,0,0,3.406092623776561,2020,2019-20,1.8900424554411275,0.9055426970542574,0,Enterprise Software,3.232276400406252,0
2584,69.51511077471537,0,0,2.7729853671425624,2016,≤2016,0.8468303676605946,0.26744789433988914,0,Biotech/Healthcare,2.3936928177617403,0
2585,41.405359424086186,0,0,3.5467742612787205,2018,2017-18,-0.4217815752497159,1.0473326083004806,0,FinTech,0.6123655016435728,0
2586,72.33770286494895,0,1,1.3999374117588002,2021,2021+,0.9742158429346174,-1.1164167747622444,0,FinTech,2.848603369089593,1
2587,77.04383976374054,0,0,2.057785713974825,2021,2021+,1.1866069594659368,-0.45338601935710393,0,FinTech,1.4644308216541404,0
2588,70.29078143757287,0,0,1.401160198456097,2021,2021+,0.8818369052279987,-1.1151843550921214,0,Enterprise Software,0.8035274196387978,0
2589,51.07168326889989,0,0,3.0478962318033185,2017,2017-18,0.014466106937444271,0.5445244751429298,1,Biotech/Healthcare,3.5597390575071794,0
2590,28.883669185595707,0,0,3.7218332060949653,2019,2019-20,-0.9868938590201276,1.2237706473300722,0,Other,1.985486347893753,0
2591,77.91358812632646,1,0,2.190337227446654,2016,≤2016,1.2258592867576363,-0.3197902803223296,0,AI/ML Software,7.664731001791235,0
2592,72.01396711549586,0,0,2.7815430087118576,2016,≤2016,0.9596054313027115,0.2760729520242563,0,Biotech/Healthcare,0.9566487505509985,0
2593,41.99726297260479,1,1,1.00545844133863,2015,≤2016,-0.39506857087855185,-1.5140034050964197,0,Enterprise Software,3.0726516165736806,1
2594,23.05798878751794,0,0,2.521551212050941,2017,2017-18,-1.249810724999966,0.014032969921178483,0,AI/ML Software,9.275254457031537,0
2595,69.18842837531508,0,0,0.8268402283616978,2021,2021+,0.832086971739075,-1.694028751791503,0,Enterprise Software,2.2083893497295066,0
2596,29.558225401050514,0,0,2.5606313758204715,2016,≤2016,-0.9564506843219213,0.053421002721724786,0,AI/ML Software,0.6827011344119485,0
2597,39.69291227601829,0,1,0.5766304688810107,2017,2017-18,-0.4990654642654402,-1.9462096349516167,0,FinTech,1.177261448577401,1
2598,72.32697480333734,0,0,4.1944787837776865,2018,2017-18,0.9737316783144822,1.7001396724597688,1,Enterprise Software,7.898912985001625,0
