Time	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
Backlog[S102]	43517.2	43517.2	78259.9	95002.2	89694.5	101170	106351	90221.6	74730.1	59930.4	47549.1	37724.2	29929.4	23745.2	18838.9	14946.3	11858	9407.82	7463.92	5921.68	4734.99	6845.84	5431.32	4309.07	5308.17	18864.2	24241.4	24215.8	57865.5	74899.5	59821.9	47996.7	48534.9	39157.7	31066.7	24833.8	38491.9	43571.9	59226.9	72879.4	91023.9	103297	96079.1	76226.7	60476.3	47980.4	38066.4	30200.9	23960.6	19009.7	15081.8	11965.5	9493.15	7531.62	5975.39	4740.72	3761.17	2984.01	2367.44	1878.27	1490.17	1182.26	937.975	744.166	590.402	4628.79	44045	88065.1	96946.1	107426	126275	146374	170683	174416	227799	249516	268987	259861	237038	212925	184889	155858	127976	122576	116548	113532	129054	154987	176362	187925	226933	249935	231538	197686	163658	138568	110027	87292.9	73334.5	59293.8	47042.2
Inventory[S102]	45666.9	45666.9	41724.2	32390	23034.9	14467.9	7018.23	6266.16	6970.85	8763.4	13026.8	19612.9	27755.7	36839	46394.6	56164.2	65982.5	75725.1	85299.6	94638.7	103693	111971	119731	127275	134373	140131	141713	143101	141050	130965	121771	115712	111226	107175	105033	104270	102565	98317	91576.8	82331.2	69985.4	55146.8	40903.7	31532.5	27241.7	26808.4	29235	33710.3	39578.1	46310.4	53491.4	60871.3	68314.6	75720.3	83013.3	90138.4	97056.3	103740	110171	116340	122242	127877	133246	138355	143211	147536	147435	136308	119240	101590	81804	58599.1	33428.1	10195.8	6439.72	7359.63	8444.46	9448.39	10313.9	10896.7	11464.3	12037.5	13023.8	14570.2	15265.8	17047	17288	13731.6	11546.9	11487.8	11687.2	12070	12866.1	13840.5	15116.3	17612.1	23691.6	34633.7	48800.4	64216	81112
Inventory Adjustment Time[S103]	13.2142
Manufacturing Cycle Time[S103]	4.73035
Minimum Order Processing Time[S103]	0.722582
Safety Stock Coverage[S103]	0.125917
Target Delivery Delay[S103]	1.92835
WIP Adjustment Time[S103]	17.4485
Backlog[S103]	19283.5	19856.2	57506.1	83248.5	87284.9	107214	119774	104316	88021.3	71568.6	55588.9	40454.2	26735.7	16030.3	9462.24	5585.31	3296.87	1946.05	1148.7	678.05	435.12	2852.23	1683.59	993.782	2249.78	14972.6	16219.7	14019.2	43005.5	54006.5	43295.5	36672.6	40880.7	34167.2	26322.6	18712.3	31434.4	37849.6	57354.3	77341	104845	128908	132812	119118	104528	89687.2	75100.5	61124.3	48044.6	35927.1	24996.1	15676.3	9271.33	5472.63	3230.35	1906.79	1125.53	664.37	392.16	231.482	136.638	80.6537	47.6078	28.1016	16.5877	3846.07	38669.9	74095.7	92920.5	119491	156871	198349	245437	269676	323933	341933	357508	344729	318652	292124	262581	233100	205475	200887	197613	197038	217085	251772	280726	297574	341301	368678	353844	322850	291197	267520	237351	208686	186076	162535	139566
Inventory[S103]	8484.99	9055.87	8083.36	8183.93	8991.29	9823.82	10753.6	11570.6	11918.7	11859.7	11622.3	11330.1	11413.3	13396.1	18351.8	24779.3	31534.7	37954.2	43671.8	48519.9	52538.1	54887	56527.6	58108.5	59111.1	57784.9	49217	42882.6	31287.4	11896.7	5741.99	4997.44	5257	5636.37	5936.63	6206.37	6062.46	5894.1	6045	6525.68	7283.54	8308.31	9447.53	10321.4	10709.4	10675.8	10343.6	9834.26	9301.34	8749.33	8389.6	8664.11	10903.3	14811	19337.5	23851.3	27996.2	31587.3	34593.9	37083.4	39130.8	40806.4	42173	43284.9	44187.8	44310.6	35777.4	13291.5	5502.63	5144.47	6515.06	8423.13	10563.1	12856.8	15086.4	17428.1	19481.7	21126.1	22051.2	22177.5	21701.5	20786	19576.4	18249.8	17191.2	16402.9	15894.4	15937.8	16630.4	17673.2	18820.5	20354.4	21910.4	22790.5	22827.2	22223.7	21266.8	20045.8	18657	17251.7	15855.4
Inventory Adjustment Time[S104]	19.421
Manufacturing Cycle Time[S104]	6.75301
Minimum Order Processing Time[S104]	0.528024
Safety Stock Coverage[S104]	8.82143
Target Delivery Delay[S104]	4.3835
WIP Adjustment Time[S104]	2.03036
Backlog[S104]	43835	43835	78605.1	95408.3	90155.2	101676	104041	82682.8	65709.4	52220.3	41500.3	32981	26210.5	20829.9	16553.9	13155.6	10455	8308.76	6603.1	5247.59	4207.23	6435.87	5114.69	4064.73	5121.15	18728.8	24171.2	24196	57906.6	75039.4	60034.2	48246.1	48803	39436.9	31341.2	25093.6	38744.9	43834.9	59515.2	73206.7	91407.4	103749	96590.6	76762.1	61004.1	48481	38528.6	30619.3	24333.7	19338.4	15368.5	12213.6	9706.35	7713.79	6130.28	4871.83	3871.72	3076.92	2445.28	1943.3	1544.37	1227.34	975.387	775.156	616.029	4651.93	44094.3	88206	97199.8	107779	126728	146941	171368	172223	203004	197340	194056	167178	136225	112085	89868.2	71419.7	57138.1	65425.4	70712.2	77171.8	100293	130837	149765	155617	186675	196345	168429	133853	106375	91480.8	72701.2	57776.9	49996	40846.4	32461.3
Inventory[S104]	93494.6	93494.6	90027.2	83464.2	79237	76898.2	73953.5	75785.7	81434.8	88671.3	96220.7	103478	110304	116640	122460	127763	132561	136877	140740	144183	147240	149488	151238	152835	154084	154124	150159	146154	139111	126786	118631	114825	112663	110940	110730	111197	110184	107070	102447	96924.2	90269.2	83389.1	79015.3	79785	84124.6	89996	96230.1	102290	108043	113422	118393	122942	127074	130803	134151	137141	139803	142164	144251	146093	147713	149137	150384	151477	152431	152981	149262	135921	120810	108768	97598.3	86190.8	75976.5	67688.5	61147.1	56790.8	58019.4	63613.8	76091.3	92012.4	108884	125653	141428	154323	161813	167530	169595	166366	160482	156462	152671	146751	147387	156145	169176	182922	195961	208524	220186	230086	239291
Inventory Adjustment Time[S105]	14.8532
Manufacturing Cycle Time[S105]	9.46173
Minimum Order Processing Time[S105]	1.91495
Safety Stock Coverage[S105]	9.31833
Target Delivery Delay[S105]	1.73035
WIP Adjustment Time[S105]	11.4862
Backlog[S105]	17303.5	17303.5	46832.3	54151.1	42880.2	50948.3	51465.7	30062.6	16699.2	9269.66	5145.56	2856.28	1585.51	880.112	488.547	271.191	150.537	83.5626	46.3853	25.7483	48.7781	2530.6	1404.72	779.758	2052.64	14589.3	15139.5	12750.3	41071.3	46240.7	25973.7	14873.7	17632.9	10261.9	5696.34	3344.82	18111.7	21130.6	32443.6	40325	50743.6	54696.2	42425	23577.3	13087.7	7264.92	4032.73	2238.56	1242.62	689.771	382.89	212.541	117.981	65.4906	36.3536	20.1798	11.2017	6.21804	3.45161	1.91598	1.06355	0.590374	0.327715	0.181913	0.100979	3774.18	37748.9	66031.6	59330.1	59454.7	68714.8	80977.4	106124	116524	162404	174741	185346	166958	134048	99719.6	63348.7	35518.4	20091.4	28985.9	31563.3	36206.4	54546.5	74277.1	79810.8	75773.6	97764.3	97852.3	66020	36666.3	20353.3	17384.3	9649.96	5356.66	6814.09	4595.15	2550.75
Inventory[S105]	112333	112333	103290	85356.2	71934.9	62842.1	54660.1	53519.3	61647.1	75990.5	93140.8	111015	128342	144428	159139	172505	184600	195520	205365	214232	222210	228337	233677	238868	243282	244990	238670	234596	224118	199234	182518	175329	171476	168053	168129	169849	167743	159966	147684	132067	112315	90733.2	74443.3	70238.7	75939.9	86937.7	100402	114588	128413	141265	153013	163686	173343	182061	189920	196998	203370	209104	214263	218903	223077	226832	230209	233246	235978	237763	229959	200902	166746	138444	110269	82301.9	63212.1	54174.8	52516.4	55789.7	61494.2	67978	74007.3	79308.6	85588.9	100098	124584	149471	165930	180855	187942	181361	166470	154467	142077	125304	119981	133657	160755	192524	225026	258029	289011	315800	341071
Inventory Adjustment Time[S106]	5.82568
Manufacturing Cycle Time[S106]	3.48055
Minimum Order Processing Time[S106]	3.57761
Safety Stock Coverage[S106]	6.96354
Target Delivery Delay[S106]	1.14313
WIP Adjustment Time[S106]	17.4206
Backlog[S106]	11431.3	11431.3	40066	52691.4	45682.9	55967	58942	34559.5	14988.6	6096.23	2479.49	1008.47	410.169	166.826	67.8523	27.5972	11.2245	4.56527	1.85681	0.755211	32.839	2101.19	854.604	347.589	1558.93	13167.9	10904.7	8340.11	34014.9	34438.5	14320.4	6221.36	11103.1	4875.43	1982.96	986.379	14809.5	15709.1	24876.5	32705.5	48732.7	63262.2	58888.3	37469.3	17727.4	7214.44	2934.29	1193.45	485.405	197.426	80.2982	32.6593	13.2833	5.40266	2.1974	0.893736	0.363505	0.147846	0.0601328	0.0244575	0.00994748	0.00404589	0.00164556	0.000669291	0.000272217	3484.01	33659.8	56571.4	52145.5	56733.5	76241.9	103621	138763	151440	193150	196751	195493	163198	115424	67933.8	29600.1	12039.1	5268.02	18371.6	20697.8	25428.6	41535.1	56001	58019.1	53217.9	76423.4	81257.6	49324.4	20268.3	8243.61	8809.51	3583.05	1457.31	4241.58	2344.31	953.49
Inventory[S106]	105412	105412	95887.2	86094.4	82885.4	84139.3	88527.3	95709.6	108090	129078	151353	170535	185468	196847	205445	211913	216767	220405	223130	225170	226690	226358	225967	226100	225701	222136	209040	201186	184790	152217	133915	128991	126803	124221	125454	127459	122968	111772	97124.9	83501	74493.1	72173.5	75620.6	82109.5	91175.1	108062	127994	146013	160297	171228	179506	185741	190423	193933	196562	198531	200005	201108	201933	202551	203013	203359	203618	203812	203957	203103	189372	153001	120679	99669.6	88507.9	86878.8	93392.6	106208	122722	142146	161775	179433	192849	202487	218735	249211	281036	302067	305265	303867	290423	261151	229427	209022	195807	188043	192371	218023	259063	299032	332342	359531	380008	393163	404056
Inventory Adjustment Time[S107]	0.821882
Manufacturing Cycle Time[S107]	2.25585
Minimum Order Processing Time[S107]	1.69062
Safety Stock Coverage[S107]	8.19305
Target Delivery Delay[S107]	2.36655
WIP Adjustment Time[S107]	17.5968
Backlog[S107]	23665.5	23665.5	55395.5	66093.3	56253.8	64488	62652.1	40827.7	26605.7	17337.8	11298.3	7362.63	4797.91	3126.6	2037.47	1327.73	865.227	563.832	367.425	239.436	191.568	2875.58	1873.9	1221.14	2531.34	15618.1	18144	16436.8	46681.9	56188	36959.7	24574.9	25853	17394	11334.9	7570.83	22266.4	26412.9	39592.8	49631.7	62741.7	69222.7	57756.5	37637.4	24526.7	15983	10415.5	6787.31	4423.01	2882.28	1878.26	1223.98	797.619	519.774	338.715	220.726	143.838	93.733	61.0818	39.8044	25.9389	16.9033	11.0151	7.1781	4.67766	3943.03	40225.1	74676.8	73182.5	75898.9	87334.1	99042	114944	107722	130762	117924	111158	83671.7	57519.9	41048.4	27463.1	17896.5	12039.7	26606.8	34165.4	41921.2	63673.5	88482.2	99251.8	98302.3	122545	123076	91112.4	59374.1	38691.6	31663.8	20634	13446.3	12707.4	9216.32	6005.89
Inventory[S107]	98836.7	98836.7	95801.3	105383	136483	169366	191890	210339	222010	229260	233757	236543	238266	239330	239986	240390	240637	240789	240881	240938	240969	240184	239230	238608	237849	235416	226848	219657	207684	183806	164105	151126	141145	131885	125826	121874	115852	105446	92530.1	88539.8	100067	127715	165860	199340	220732	234198	242671	248000	251349	253453	254774	255603	256123	256449	256653	256780	256860	256910	256941	256960	256972	256980	256985	256988	256989	256484	248780	223817	191747	161023	138570	143321	180522	238636	294428	341212	373830	386175	391461	393350	393228	392824	392429	389088	377773	364361	344707	313497	274635	252131	255799	287081	344865	393624	424382	442591	452494	458660	462196	462775	463031
Inventory Adjustment Time[S108]	12.161
Manufacturing Cycle Time[S108]	19.0984
Minimum Order Processing Time[S108]	0.505016
Safety Stock Coverage[S108]	3.56453
Target Delivery Delay[S108]	0.574323
WIP Adjustment Time[S108]	1.1606
Backlog[S108]	5743.23	5743.23	24505.9	34929.8	31803.6	44594.1	49394.2	25683.7	5910.09	935.431	148.057	23.434	3.70906	0.587059	0.0929178	0.0147067	0.00232774	0.000368427	5.83134e-05	9.22967e-06	27.2556	1218.21	192.815	30.5182	954.418	10484.7	4382.17	3693.8	23777.5	15484.7	2571.71	671.347	6823.22	1235.96	195.624	202.259	10326.6	8356.76	13194.1	16208.3	20293.9	19079.2	9250.35	1464.12	231.736	36.6784	5.80534	0.918851	0.145433	0.0230187	0.00364332	0.000576654	9.12709e-05	1.44461e-05	2.28648e-06	3.61897e-07	5.72799e-08	9.06608e-09	1.43495e-09	2.27119e-10	3.59478e-11	5.6897e-12	9.00548e-13	1.42536e-13	2.25601e-14	2806.69	25176.4	31437.7	18374.6	20351.8	26361.9	28087.6	35535.7	24569.3	52151.4	51631	50557.4	22936.1	5012.87	3019.26	851.04	134.7	381.566	12641	10602.6	14875.9	26336.5	32485	28263.2	24513.9	40934.7	28744.4	9175.28	1452.23	229.855	4057.16	642.155	101.638	3159.79	773.675	122.455
Inventory[S108]	40695.5	40695.5	21429.1	9839.29	9798.92	10591.2	11683.4	12246.1	15791.1	32943.6	53152.8	72952	91838	109775	126797	142951	158279	172824	186625	199722	212138	221578	231742	242198	251108	254667	246535	248966	234997	201070	195039	199523	201038	200934	205857	211334	206111	194684	176644	155613	128074	100957	88131.1	95499	108920	122629	135792	148307	160186	171459	182156	192306	201938	211078	219751	227980	235789	243199	250231	256903	263234	269242	274943	280352	285486	288717	271720	222952	183476	156661	125406	89121.8	57037.5	33674.7	21774.5	20988	22418.3	24571.5	46729.6	82279.1	118778	155607	191097	215526	224315	236343	234314	211235	181629	162667	137127	102805	106332	136237	170739	200888	229640	259623	287401	311135	336564
Inventory Adjustment Time[S109]	10.9228
Manufacturing Cycle Time[S109]	7.15141
Minimum Order Processing Time[S109]	2.94363
Safety Stock Coverage[S109]	9.6389
Target Delivery Delay[S109]	4.17053
WIP Adjustment Time[S109]	7.73345
Backlog[S109]	41705.3	41705.3	76283.7	92669.9	87084.9	98426.4	101037	79573.9	62495.5	49082.4	38548.2	30274.8	23777.1	18674	14666.1	11518.4	9046.27	7104.72	5579.88	4382.3	3478.56	5802.76	4557.35	3579.23	4692.25	18301.4	23576	23479	56947.6	73538.9	58151.3	46203.7	46709.6	37330.2	29318.2	23212	36940.6	41984	57507.3	70943.3	88767.1	100728	93450.7	73451.8	57687.3	45306.2	35582.4	27945.6	21947.8	17237.3	13537.7	10632.2	8350.28	6558.11	5150.58	4045.14	3176.96	2495.11	1959.6	1539.02	1208.71	949.291	745.55	585.537	459.867	4509.72	43767	87239.9	95453.2	105353	123639	143970	170988	177996	217674	222667	226320	201989	166455	135272	107030	84058.5	66397.1	72085.1	75211.6	79962.6	101600	130665	148143	152756	182691	191170	162437	127574	100194	85601.4	67229.3	52800.3	45539.7	36868	28955.2
Inventory[S109]	125825	125825	121977	114050	108242	105022	102212	104773	112710	123843	136325	148809	160460	171129	180826	189587	197463	204514	210804	216397	221355	225263	228474	231367	233756	234756	231470	228091	221257	206445	193646	184775	177781	171476	167186	164162	160036	153496	145061	135357	124313	113190	105471	104305	108826	116780	126406	136410	145920	154685	162696	169967	176527	182419	187689	192385	196559	200258	203530	206418	208962	211201	213168	214895	216408	217437	213943	199201	179722	161898	144529	127794	115344	109429	109636	115278	124850	136678	150894	168674	190270	214208	238190	258942	272961	283497	288389	285514	277675	270528	263372	253791	251815	260623	276633	295487	314601	333229	350456	365387	379170
Inventory Adjustment Time[S110]	14.4799
Manufacturing Cycle Time[S110]	2.21967
Minimum Order Processing Time[S110]	1.37294
Safety Stock Coverage[S110]	2.32181
Target Delivery Delay[S110]	1.06121
WIP Adjustment Time[S110]	5.68697
Backlog[S110]	10612.1	10612.1	40656.9	59007.3	58260.1	74286.2	83068.7	63640.3	43438.7	24135.2	9773.63	3700.54	1401.12	530.499	200.86	76.0508	28.7948	10.9024	4.12794	1.56294	32.6899	2015.14	762.983	288.885	1484.21	12900.3	10138.6	7654.31	33133.9	42695.2	27304.9	15527.9	16000.4	7158.13	2710.25	1205.36	14489.9	15126.9	27847.6	42865.7	66978.5	87968.5	88449	70892.8	52363.4	34136.8	17660.2	6883.36	2606.21	986.779	373.62	141.462	53.561	20.2796	7.67836	2.90722	1.10075	0.416771	0.1578	0.0597471	0.0226218	0.00856517	0.00324299	0.00122788	0.000464906	3422.61	32861	63238.5	75367.8	94960.4	126205	161792	202668	220077	266834	276702	283608	261976	227319	193085	157161	122791	91729.9	84980.3	80451.5	78994.5	98155.1	131588	158443	172006	211308	233227	211885	173793	135308	105788	71249.9	40381.5	20599.9	8389.31	3176.4
Inventory[S110]	36947.5	36947.5	28684	23277.7	22761.5	23820.3	25740.5	27540.3	28022.5	27874.3	30778.4	39917	50623.7	60511.6	68780.1	75267.2	80062.9	83350.5	85452.7	86785.5	87623.7	86598	85684.9	85425.4	84667.9	80637.4	67045.4	59978.4	45031.8	26175.3	19067.2	17108.5	17024	18131.4	23955.4	31489.7	32163.7	26419.4	20505.4	17749.2	18041.6	20177.7	23016.2	25081.5	25569.5	24906.7	24259.6	27538.7	35506.5	44251.9	52133.7	58627.2	63655	67313.4	69768.4	71329.4	72319.1	72946.2	73343.4	73595	73754.4	73855.3	73919.2	73959.6	73985.3	72978.1	58481.9	31630.5	20592.8	18641.3	20468.7	24233.8	29001.5	34323	39408.3	44735.6	49139.3	52228.6	53174.1	51817.1	48915.2	45119.4	40930.9	36861.9	34007.4	32306.8	31583.5	32513	35312.5	38966.6	42576.5	46965.9	51170.3	53055.1	52153.8	49315.1	45838.4	42836.1	43556.7	51937.8	65870
Inventory Adjustment Time[S111]	3.12115
Manufacturing Cycle Time[S111]	10.0304
Minimum Order Processing Time[S111]	2.45183
Safety Stock Coverage[S111]	5.31687
Target Delivery Delay[S111]	3.50367
WIP Adjustment Time[S111]	5.74309
Backlog[S111]	35036.7	35036.7	68926	84852.9	79476.9	90873.3	93747.4	71235.1	53420	40052.7	30030.2	22515.7	16881.6	12657.3	9490.01	7115.31	5334.84	3999.89	2998.99	2248.55	1722.38	4279.15	3208.37	2405.53	3647.45	17185.3	21762.8	21188.8	53738.4	68311	51599.6	39209.7	39670.6	30363.1	22765.3	17254.4	31291.6	36155.9	51084.3	63575.9	80028.1	90259.6	81354.3	60996.9	45733.5	34289.5	25709.2	19276	14452.5	10836	8124.51	6091.5	4567.22	3424.35	2567.47	1925.01	1443.31	1082.15	811.361	608.333	456.109	341.976	256.403	192.243	144.137	4203.13	42712	83746.3	89096.5	96772.2	114555	138674	171305	181654	220613	220674	215972	181971	140813	109323	82735.2	62032.2	46888.8	54791.1	59217	64973.6	86882.9	115004	130725	133700	161870	167890	137813	103328	77471.9	64878.9	48644.2	36471.9	31385.1	24589.7	18436.6
Inventory[S111]	77686.9	77686.9	73398.7	66844.3	65405.6	68302	73509	83832.9	99246	116725	134616	152359	169579	186033	201576	216131	229669	242195	253736	264334	274037	282341	289677	296480	302516	306749	305860	304895	299837	285198	271789	262222	254515	247205	242139	238730	234123	226310	215224	200616	181464	158506	137582	124709	118918	117344	117892	119718	122368	125514	128921	132424	135909	139298	142543	145611	148487	151164	153642	155927	158025	159948	161705	163308	164768	165746	161502	144238	120465	98767.2	81067.1	71750.4	72735.9	82076.3	96574.6	114820	134634	154952	179361	208329	239333	271553	303914	333508	355888	374434	386067	386596	377204	363434	344210	316166	293829	282588	278597	278217	279888	283918	289248	294354	300204
Inventory Adjustment Time[S112]	9.61173
Manufacturing Cycle Time[S112]	2.89552
Minimum Order Processing Time[S112]	0.848677
Safety Stock Coverage[S112]	1.61599
Target Delivery Delay[S112]	1.76129
WIP Adjustment Time[S112]	14.7234
Backlog[S112]	17612.9	17612.9	49227	68963.4	69854.3	87127.5	96754.9	77949.5	58406.2	39457.7	23275.8	13058.9	7325.66	4109.49	2305.31	1293.21	725.455	406.959	228.293	128.066	106.395	2578.7	1446.58	811.489	2082.37	14651.1	15317.1	12955.5	41385.8	50205.7	36326.7	27127.8	29160.9	20495.1	12077.8	6958.21	20235.7	22848.3	38221.6	55479.1	80833.9	102483	103393	86225.6	68145.3	50312.6	33704.5	19846.1	11134.9	6246.36	3504.03	1965.66	1102.68	618.573	347.002	194.658	109.198	61.2568	34.3633	19.2768	10.8138	6.06621	3.40297	1.90897	1.07088	3785.25	37903.3	68799.2	80327.5	102798	136692	174198	216480	235024	282794	293603	301410	280628	246711	213031	177381	142970	111764	104614	99277.9	97029.7	115300	147991	174334	187633	226919	249003	227973	190316	152306	123377	89171	58455.7	37818.6	22044	12366.1
Inventory[S112]	24646.7	24646.7	17803	12978.5	12825.1	13866.6	15328.6	16604.1	17223.9	17579.4	19335.7	25396.2	34032.2	43092	51392.5	58343	63712.1	67606.7	70399.4	72394.9	73812.9	73784.1	73387.3	73270.8	72818.6	70112.6	59859.2	52180	38998.2	17402.4	9414.5	8122.3	8386.19	8968.64	10623.1	14893.2	16312.8	13194.8	10256	9569.47	10421.8	12054.7	13895.9	15172.9	15577.2	15427.1	15260.9	16399.4	21130.6	28010.5	35263.1	41914.9	47481.1	51773	54886.7	57122	58720.5	59860.3	60671.1	61246.8	61655	61944.1	62148.8	62293.4	62395.7	61806.7	51992.2	24688.1	10774.8	9001.27	10749.4	13622.2	16882.3	20322.6	23537	26876.1	29625.8	31605.2	32310.7	31676.4	30147.2	28069.1	25902.6	23731.4	21992.5	20930.1	20260.5	20620.9	22156.2	24193.9	26238.6	28826.5	31300.9	32404.9	31982.2	30778.5	29300.9	28497.3	30591	37607.2	49209.4
Inventory Adjustment Time[S113]	2.58719
Manufacturing Cycle Time[S113]	10.0946
Minimum Order Processing Time[S113]	1.23012
Safety Stock Coverage[S113]	1.58501
Target Delivery Delay[S113]	4.68747
WIP Adjustment Time[S113]	7.44763
Backlog[S113]	46874.7	46874.7	82232.3	102997	103256	119896	128585	109204	89843.1	72657.3	58614.6	47286	38146.9	30774.1	24826.3	20028.1	16157.2	13034.4	10515.2	8482.93	6880.4	8670.46	6994.7	5642.81	6455.36	19921.2	25466.7	25561.8	59516.3	77297.8	62761.9	51171.3	51791.9	42443.1	34240	27808.7	41354.3	46497.4	62374.8	76397.6	96545.6	116869	119868	105535	89804.3	73902.8	59766.8	48215.5	38896.8	31379.1	25314.4	20421.8	16474.8	13290.7	10721.9	8649.68	6977.93	5629.29	4541.3	3663.59	2955.52	2384.29	1923.48	1551.72	1251.81	5189.86	44804.3	89688.6	99665.4	111122	131048	156274	195466	216436	267619	280797	289263	267470	231724	196204	160480	129537	104881	104727	103357	104462	123445	151054	167986	172551	204482	221337	199859	165113	133796	114919	92707.9	74790	64425.3	53102.2	42839
